-0.018548917,0.010006652,0.98260444
-0.018304853,0.010250717,0.9816282
-0.017816724,0.009518524,0.9813842
-0.017816724,0.009762588,0.98260444
-0.018548917,0.009762588,0.9833366
-0.018304853,0.009518524,0.98358077
-0.017328594,0.010494782,0.9818723
-0.017084528,0.009762588,0.9823604
-0.016352335,0.009762588,0.98309267
-0.017084528,0.010494782,0.98309267
-0.0165964,0.010250717,0.9833366
-0.017328594,0.010982912,0.98211634
-0.016840464,0.010494782,0.98358077
-0.01562014,0.010250717,0.98309267
-0.014887947,0.010006652,0.9816282
-0.015864205,0.010250717,0.9813842
-0.017084528,0.010250717,0.9823604
-0.01610827,0.010982912,0.9816282
-0.01610827,0.010006652,0.9823604
-0.017084528,0.010982912,0.98309267
-0.0165964,0.010738847,0.984313
-0.015864205,0.010250717,0.9828485
-0.014887947,0.0092744585,0.9823604
-0.015376076,0.009762588,0.98260444
-0.014399818,0.010738847,0.9838248
-0.015376076,0.010738847,0.98260444
-0.015864205,0.011226976,0.9823604
-0.013911689,0.011715106,0.9840689
-0.013911689,0.010250717,0.98553324
-0.01562014,0.011226976,0.984313
-0.01562014,0.010738847,0.984313
-0.01562014,0.010250717,0.9838248
-0.016352335,0.010738847,0.9833366
-0.015864205,0.010494782,0.98358077
-0.014399818,0.009762588,0.9857773
-0.014643882,0.010494782,0.98553324
-0.013179493,0.010738847,0.98553324
-0.013179493,0.011226976,0.98553324
-0.013911689,0.011471041,0.984313
-0.015864205,0.010006652,0.98309267
-0.01610827,0.010250717,0.9828485
-0.015132012,0.011226976,0.98358077
-0.015132012,0.011226976,0.9828485
-0.015376076,0.011715106,0.9818723
-0.015132012,0.011715106,0.9818723
-0.015132012,0.010738847,0.9833366
-0.015376076,0.010738847,0.9833366
-0.01562014,0.01195917,0.9840689
-0.015864205,0.011226976,0.9838248
-0.015132012,0.010494782,0.98309267
-0.014643882,0.011471041,0.9848011
-0.014643882,0.012691364,0.9852892
-0.01610827,0.012935429,0.98358077
-0.014155753,0.011471041,0.984313
-0.0136676235,0.011715106,0.98358077
-0.014643882,0.012203235,0.9838248
-0.014155753,0.012691364,0.9840689
-0.014887947,0.014399818,0.9828485
-0.015376076,0.014155753,0.9828485
-0.015864205,0.013911689,0.98358077
-0.016352335,0.013179493,0.984313
-0.01610827,0.013423557,0.9828485
-0.01562014,0.012447299,0.9823604
-0.015376076,0.012447299,0.98211634
-0.01562014,0.011471041,0.980896
-0.016352335,0.012203235,0.9813842
-0.01562014,0.01195917,0.9811401
-0.015376076,0.012203235,0.9816282
-0.015132012,0.012203235,0.9828485
-0.015132012,0.01195917,0.98309267
-0.015864205,0.012447299,0.9813842
-0.01610827,0.012447299,0.9828485
-0.0165964,0.012447299,0.9828485
-0.014887947,0.011471041,0.9818723
-0.015376076,0.011471041,0.98260444
-0.015864205,0.010494782,0.9823604
-0.01562014,0.010006652,0.9828485
-0.015376076,0.0092744585,0.9818723
-0.01562014,0.009030394,0.9811401
-0.015864205,0.009518524,0.9816282
-0.014887947,0.009030394,0.98260444
-0.014643882,0.0082982,0.9823604
-0.0136676235,0.007566006,0.9828485
-0.015132012,0.0092744585,0.9823604
-0.015864205,0.0082982,0.98211634
-0.016840464,0.008786329,0.9818723
-0.01610827,0.010250717,0.98358077
-0.015376076,0.010738847,0.9833366
-0.01562014,0.009762588,0.9840689
-0.0165964,0.009518524,0.984557
-0.014887947,0.0082982,0.9840689
-0.015376076,0.009762588,0.9838248
-0.01610827,0.009762588,0.9840689
-0.014887947,0.009518524,0.9838248
-0.014399818,0.008786329,0.98309267
-0.014643882,0.009030394,0.98260444
-0.014399818,0.009518524,0.97991973
-0.014399818,0.0092744585,0.980896
-0.013911689,0.010494782,0.9823604
-0.01610827,0.010250717,0.98211634
-0.0165964,0.009518524,0.9828485
-0.017328594,0.009030394,0.9823604
-0.01562014,0.009762588,0.9818723
-0.015376076,0.009762588,0.9823604
-0.016352335,0.011226976,0.9818723
-0.0165964,0.011471041,0.9828485
-0.015864205,0.012203235,0.9828485
-0.015376076,0.010738847,0.9840689
-0.016840464,0.010738847,0.9850451
-0.014399818,0.011226976,0.9850451
-0.014399818,0.010738847,0.9852892
-0.0165964,0.01195917,0.984557
-0.017084528,0.011226976,0.98358077
-0.0165964,0.010982912,0.9833366
-0.015132012,0.010738847,0.98260444
-0.015132012,0.010250717,0.9828485
-0.01562014,0.011471041,0.9823604
-0.014887947,0.010738847,0.98309267
-0.015132012,0.009518524,0.9818723
-0.014399818,0.010250717,0.9816282
-0.013911689,0.010494782,0.9816282
-0.014155753,0.011715106,0.9828485
-0.015132012,0.008786329,0.9818723
-0.015864205,0.00781007,0.9823604
-0.014155753,0.010006652,0.9828485
-0.013911689,0.010738847,0.9833366
-0.014399818,0.010494782,0.984313
-0.015132012,0.010982912,0.98358077
-0.015132012,0.010982912,0.98358077
-0.014643882,0.010494782,0.9857773
-0.014643882,0.010494782,0.9850451
-0.01562014,0.010738847,0.984557
-0.016352335,0.011471041,0.9828485
-0.01610827,0.01195917,0.98358077
-0.016352335,0.012203235,0.98260444
-0.015132012,0.010494782,0.98309267
-0.014887947,0.010250717,0.9833366
-0.013423557,0.01195917,0.9828485
-0.013911689,0.012203235,0.9818723
-0.014887947,0.011471041,0.98309267
-0.01562014,0.011471041,0.9852892
-0.015864205,0.010982912,0.9852892
-0.015864205,0.011471041,0.98358077
-0.01562014,0.011226976,0.98260444
-0.015132012,0.0092744585,0.984557
-0.01562014,0.009030394,0.984313
-0.015132012,0.009518524,0.98309267
-0.013911689,0.010250717,0.98309267
-0.0136676235,0.010494782,0.9823604
-0.014155753,0.01195917,0.9816282
-0.016352335,0.01195917,0.98260444
-0.015864205,0.01195917,0.98309267
-0.0136676235,0.012203235,0.98309267
-0.0136676235,0.010494782,0.98260444
-0.014399818,0.010494782,0.9833366
-0.017328594,0.012447299,0.9857773
-0.014887947,0.012691364,0.984557
-0.014643882,0.012447299,0.984313
-0.015376076,0.011226976,0.984557
-0.015864205,0.011715106,0.984313
-0.0165964,0.01195917,0.9840689
-0.0165964,0.012447299,0.9848011
-0.015864205,0.010738847,0.9848011
-0.013911689,0.010006652,0.98309267
-0.014887947,0.009762588,0.9818723
-0.01562014,0.010250717,0.9823604
-0.015132012,0.010494782,0.98309267
-0.014399818,0.010982912,0.9828485
-0.015376076,0.009762588,0.98211634
-0.01610827,0.010006652,0.9813842
-0.017328594,0.010738847,0.9811401
-0.017084528,0.011226976,0.9828485
-0.016840464,0.011471041,0.98309267
-0.01610827,0.0092744585,0.980652
-0.01610827,0.010006652,0.9818723
-0.016352335,0.009762588,0.9818723
-0.0165964,0.009762588,0.98309267
-0.016352335,0.010250717,0.9828485
-0.017084528,0.010250717,0.9818723
-0.017328594,0.0092744585,0.9833366
-0.017816724,0.010738847,0.98260444
-0.018060789,0.00781007,0.98309267
-0.018304853,0.008054135,0.98260444
-0.018304853,0.009030394,0.98211634
-0.017328594,0.009762588,0.9818723
-0.017328594,0.008054135,0.980652
-0.017816724,0.010006652,0.9801639
-0.017084528,0.010006652,0.9804079
-0.017328594,0.009518524,0.9823604
-0.017572658,0.0092744585,0.9833366
-0.0165964,0.0092744585,0.98260444
-0.015864205,0.009762588,0.98260444
-0.015864205,0.010006652,0.98260444
-0.016840464,0.009762588,0.9828485
-0.0165964,0.010006652,0.98260444
-0.016840464,0.010250717,0.9833366
-0.01610827,0.010006652,0.9816282
-0.015864205,0.009762588,0.9811401
-0.01562014,0.012203235,0.98309267
-0.014643882,0.01195917,0.9840689
-0.014887947,0.012203235,0.98553324
-0.014887947,0.012203235,0.984313
-0.015132012,0.010982912,0.984313
-0.014155753,0.011471041,0.9838248
-0.013423557,0.01195917,0.984313
-0.013911689,0.01195917,0.9838248
-0.013423557,0.012935429,0.9811401
-0.014399818,0.014399818,0.980896
-0.015376076,0.012691364,0.9816282
-0.0136676235,0.01195917,0.9833366
-0.0136676235,0.0136676235,0.9838248
-0.014887947,0.011471041,0.9840689
-0.014399818,0.011226976,0.9833366
-0.0136676235,0.009518524,0.98260444
-0.0136676235,0.009030394,0.98358077
-0.013179493,0.010250717,0.9838248
-0.014887947,0.011471041,0.9840689
-0.015376076,0.01195917,0.984557
-0.01562014,0.01195917,0.984557
-0.01610827,0.01195917,0.9848011
-0.01610827,0.010494782,0.9840689
-0.015864205,0.010006652,0.98309267
-0.015864205,0.010006652,0.9833366
-0.015132012,0.010494782,0.98358077
-0.015132012,0.009762588,0.9828485
-0.01562014,0.008786329,0.98260444
-0.014399818,0.008786329,0.98211634
-0.013911689,0.010738847,0.9813842
-0.0136676235,0.010250717,0.9811401
-0.014887947,0.010982912,0.9804079
-0.014155753,0.009762588,0.9813842
-0.014643882,0.010494782,0.9818723
-0.015132012,0.011471041,0.98211634
-0.015376076,0.010006652,0.9828485
-0.015132012,0.009762588,0.9833366
-0.015376076,0.010006652,0.9838248
-0.01562014,0.011715106,0.98309267
-0.014643882,0.01195917,0.9828485
-0.014399818,0.011715106,0.9818723
-0.014643882,0.010982912,0.980896
-0.014887947,0.011226976,0.9811401
-0.014887947,0.011715106,0.980652
-0.016352335,0.012447299,0.9828485
-0.0165964,0.011715106,0.9838248
-0.017328594,0.010982912,0.984557
-0.016840464,0.010982912,0.9823604
-0.016840464,0.012447299,0.98260444
-0.017816724,0.013179493,0.98260444
-0.018548917,0.012691364,0.9823604
-0.018548917,0.010982912,0.98260444
-0.017084528,0.012447299,0.98358077
-0.017328594,0.012203235,0.984313
-0.017084528,0.010006652,0.9850451
-0.016840464,0.010250717,0.9840689
-0.015864205,0.010982912,0.9813842
-0.01562014,0.010006652,0.97991973
-0.01610827,0.009762588,0.980652
-0.01610827,0.010494782,0.98260444
-0.0165964,0.010494782,0.9828485
-0.01562014,0.010982912,0.9828485
-0.015376076,0.010006652,0.98309267
-0.015864205,0.010250717,0.98358077
-0.01562014,0.010006652,0.9828485
-0.015864205,0.009518524,0.98211634
-0.016352335,0.009030394,0.9823604
-0.016352335,0.009762588,0.9823604
-0.016352335,0.009030394,0.98260444
-0.01610827,0.0092744585,0.9857773
-0.017328594,0.008542264,0.98358077
-0.017084528,0.009030394,0.98211634
-0.017084528,0.010250717,0.9813842
-0.016840464,0.010494782,0.9813842
-0.01610827,0.008786329,0.98211634
-0.0165964,0.008786329,0.9828485
-0.01610827,0.009518524,0.98260444
-0.014399818,0.010494782,0.9823604
-0.014643882,0.010250717,0.9818723
-0.014643882,0.009518524,0.98211634
-0.013911689,0.010250717,0.98211634
-0.014643882,0.011226976,0.98211634
-0.01562014,0.011226976,0.98260444
-0.01562014,0.011471041,0.9823604
-0.015376076,0.009518524,0.9833366
-0.014887947,0.010006652,0.9857773
-0.014643882,0.010250717,0.9857773
-0.015132012,0.010250717,0.98553324
-0.015132012,0.010982912,0.98358077
-0.01562014,0.010982912,0.9840689
-0.014887947,0.010494782,0.9833366
-0.014643882,0.01195917,0.98358077
-0.014643882,0.012691364,0.984313
-0.015376076,0.0136676235,0.984313
-0.01610827,0.012447299,0.98358077
-0.016352335,0.011471041,0.9838248
-0.015132012,0.012447299,0.9838248
-0.014643882,0.012203235,0.98309267
-0.014887947,0.010494782,0.9816282
-0.015376076,0.010982912,0.9816282
-0.014643882,0.013179493,0.98358077
-0.014155753,0.013423557,0.9833366
-0.013179493,0.01195917,0.98260444
-0.014643882,0.011715106,0.9833366
-0.014643882,0.01195917,0.9838248
-0.015132012,0.012203235,0.9857773
-0.014643882,0.012203235,0.98553324
-0.014399818,0.011715106,0.9838248
-0.014399818,0.01195917,0.98309267
-0.014643882,0.012691364,0.98309267
-0.014643882,0.012691364,0.9840689
-0.014399818,0.012203235,0.9848011
-0.01562014,0.012691364,0.984313
-0.01562014,0.011715106,0.9818723
-0.01562014,0.011715106,0.9813842
-0.014643882,0.010982912,0.98260444
-0.0136676235,0.011471041,0.9828485
-0.014399818,0.010738847,0.98211634
-0.016840464,0.010738847,0.9818723
-0.016352335,0.010494782,0.980896
-0.016840464,0.0092744585,0.9823604
-0.017572658,0.009518524,0.98553324
-0.016352335,0.009762588,0.98553324
-0.016840464,0.010738847,0.9840689
-0.016840464,0.010006652,0.9833366
-0.016840464,0.009762588,0.9818723
-0.017572658,0.010250717,0.98309267
-0.016840464,0.010250717,0.9823604
-0.016352335,0.010006652,0.98358077
-0.015864205,0.010250717,0.9816282
-0.016352335,0.011226976,0.97967577
-0.01562014,0.012447299,0.9816282
-0.016352335,0.012447299,0.9813842
-0.018060789,0.012691364,0.98309267
-0.017084528,0.012447299,0.98211634
-0.017084528,0.012691364,0.98211634
-0.017572658,0.011471041,0.98211634
-0.016840464,0.010982912,0.98260444
-0.015864205,0.011226976,0.9838248
-0.015376076,0.010738847,0.98358077
-0.014643882,0.010982912,0.9823604
-0.015864205,0.010738847,0.98260444
-0.0165964,0.008786329,0.9833366
-0.01610827,0.009518524,0.984313
-0.016352335,0.011471041,0.984557
-0.01610827,0.01195917,0.98309267
-0.014887947,0.011226976,0.98211634
-0.014887947,0.011226976,0.9811401
-0.01562014,0.011226976,0.9813842
-0.016840464,0.011471041,0.9816282
-0.016352335,0.010738847,0.980896
-0.0165964,0.008786329,0.980896
-0.015864205,0.007321941,0.9813842
-0.015864205,0.0070778765,0.98211634
-0.01562014,0.008786329,0.9811401
-0.01610827,0.009030394,0.9823604
-0.018060789,0.009030394,0.9833366
-0.016840464,0.008786329,0.9833366
-0.015864205,0.008786329,0.98358077
-0.0165964,0.008786329,0.9850451
-0.015864205,0.009030394,0.9857773
-0.016840464,0.008542264,0.98358077
-0.016840464,0.00781007,0.98211634
-0.016840464,0.008786329,0.9816282
-0.016840464,0.0092744585,0.9816282
-0.0165964,0.008786329,0.98211634
-0.017816724,0.009518524,0.98211634
-0.0165964,0.008786329,0.9816282
-0.016352335,0.009518524,0.9816282
-0.01562014,0.009030394,0.98211634
-0.014643882,0.009762588,0.9818723
-0.0165964,0.010494782,0.984313
-0.015864205,0.0092744585,0.9828485
-0.01562014,0.008786329,0.9828485
-0.014155753,0.010006652,0.9838248
-0.014887947,0.011715106,0.9840689
-0.014643882,0.010982912,0.984557
-0.013911689,0.011226976,0.984313
-0.012447299,0.012203235,0.984313
-0.012935429,0.0136676235,0.9848011
-0.01562014,0.013423557,0.9833366
-0.01562014,0.013423557,0.98260444
-0.015376076,0.013179493,0.98309267
-0.01562014,0.013423557,0.98260444
-0.015376076,0.012691364,0.9838248
-0.015132012,0.012691364,0.9840689
-0.014643882,0.013179493,0.9848011
-0.015864205,0.012935429,0.9840689
-0.015376076,0.012447299,0.98358077
-0.014887947,0.0136676235,0.98309267
-0.014155753,0.013179493,0.9828485
-0.014155753,0.012935429,0.98260444
-0.014643882,0.012447299,0.98211634
-0.015864205,0.013423557,0.98260444
-0.015132012,0.0136676235,0.9833366
-0.015132012,0.013911689,0.984557
-0.015376076,0.014155753,0.9840689
-0.015376076,0.01195917,0.98309267
-0.015864205,0.011226976,0.98358077
-0.01610827,0.011471041,0.9840689
-0.014643882,0.012691364,0.98260444
-0.014399818,0.012935429,0.9833366
-0.015376076,0.01195917,0.984313
-0.015132012,0.011471041,0.9857773
-0.01610827,0.010494782,0.9857773
-0.01562014,0.010494782,0.9833366
-0.01562014,0.009762588,0.98260444
-0.014887947,0.010006652,0.9828485
-0.014643882,0.010982912,0.984557
-0.014887947,0.010982912,0.98358077
-0.014887947,0.010006652,0.9838248
-0.015132012,0.010250717,0.98309267
-0.015376076,0.011471041,0.9828485
-0.016352335,0.010250717,0.98260444
-0.015132012,0.011226976,0.9823604
-0.014887947,0.010982912,0.98260444
-0.015132012,0.011226976,0.98260444
-0.01610827,0.011226976,0.98260444
-0.016840464,0.010006652,0.98309267
-0.017084528,0.010006652,0.98358077
-0.016352335,0.010982912,0.984313
-0.01610827,0.009518524,0.984313
-0.016840464,0.009030394,0.9840689
-0.015132012,0.009762588,0.98309267
-0.015132012,0.0092744585,0.9823604
-0.01610827,0.010738847,0.980652
-0.01610827,0.010982912,0.9811401
-0.01562014,0.011226976,0.9813842
-0.014887947,0.010006652,0.9823604
-0.015132012,0.010738847,0.9816282
-0.017328594,0.010738847,0.9816282
-0.016840464,0.011715106,0.98260444
-0.016352335,0.01195917,0.9833366
-0.018304853,0.010250717,0.9833366
-0.018060789,0.009762588,0.98309267
-0.017328594,0.010494782,0.9823604
-0.017328594,0.010738847,0.980896
-0.016840464,0.010982912,0.9811401
-0.016840464,0.008786329,0.98309267
-0.0165964,0.0092744585,0.98260444
-0.015132012,0.009030394,0.9838248
-0.016840464,0.009762588,0.98260444
-0.016352335,0.010006652,0.9823604
-0.017084528,0.010006652,0.9833366
-0.015864205,0.0092744585,0.98211634
-0.016352335,0.008786329,0.98211634
-0.015864205,0.009762588,0.9813842
-0.01562014,0.010494782,0.9811401
-0.015864205,0.011471041,0.9823604
-0.01562014,0.010250717,0.98211634
-0.01610827,0.009030394,0.98260444
-0.015376076,0.010494782,0.984313
-0.01610827,0.011471041,0.9838248
-0.015864205,0.010738847,0.9823604
-0.01610827,0.010250717,0.9848011
-0.016352335,0.010982912,0.9838248
-0.015864205,0.01195917,0.98260444
-0.014887947,0.011471041,0.9828485
-0.015376076,0.012203235,0.984313
-0.014643882,0.010982912,0.9838248
-0.014399818,0.009762588,0.98358077
-0.015132012,0.009762588,0.9838248
-0.015376076,0.010738847,0.98260444
-0.015864205,0.012203235,0.98309267
-0.016352335,0.01195917,0.9828485
-0.0165964,0.01195917,0.9828485
-0.014887947,0.010738847,0.9828485
-0.015376076,0.012691364,0.9828485
-0.015376076,0.011471041,0.98309267
-0.015376076,0.009762588,0.98260444
-0.01562014,0.009762588,0.9833366
-0.01610827,0.0092744585,0.98309267
-0.016840464,0.010738847,0.9848011
-0.0165964,0.011715106,0.9848011
-0.01562014,0.011715106,0.98309267
-0.0165964,0.011226976,0.9828485
-0.01562014,0.010494782,0.9818723
-0.016352335,0.010982912,0.9823604
-0.016840464,0.010982912,0.9828485
-0.015376076,0.011715106,0.9838248
-0.014643882,0.012203235,0.98309267
-0.014887947,0.01195917,0.9828485
-0.01610827,0.010738847,0.98260444
-0.015376076,0.010982912,0.9823604
-0.015864205,0.010738847,0.9816282
-0.014399818,0.010738847,0.98358077
-0.014887947,0.0092744585,0.9840689
-0.01562014,0.010006652,0.9833366
-0.015376076,0.010006652,0.98309267
-0.014155753,0.009518524,0.9833366
-0.014399818,0.0092744585,0.9857773
-0.014643882,0.009762588,0.98602146
-0.014155753,0.010982912,0.98650956
-0.014887947,0.010738847,0.98650956
-0.015864205,0.011715106,0.984313
-0.015132012,0.010738847,0.9838248
-0.014887947,0.010250717,0.9838248
-0.014887947,0.008786329,0.9838248
-0.01562014,0.009030394,0.9838248
-0.015864205,0.009518524,0.9816282
-0.016840464,0.010738847,0.9816282
-0.017084528,0.010982912,0.9811401
-0.018060789,0.011226976,0.9813842
-0.017816724,0.010250717,0.9823604
-0.017572658,0.010738847,0.9813842
-0.017084528,0.010006652,0.9833366
-0.017572658,0.0092744585,0.98358077
-0.016352335,0.010494782,0.9828485
-0.01562014,0.0082982,0.9823604
-0.0165964,0.009762588,0.9823604
-0.018060789,0.010250717,0.98211634
-0.017328594,0.010006652,0.9823604
-0.017572658,0.009762588,0.9823604
-0.016840464,0.008786329,0.9816282
-0.016840464,0.009518524,0.9811401
-0.0165964,0.009762588,0.98211634
-0.01610827,0.0092744585,0.98211634
-0.01562014,0.010006652,0.98211634
-0.015864205,0.011226976,0.9833366
-0.015864205,0.010982912,0.98309267
-0.0165964,0.010494782,0.9840689
-0.017328594,0.010250717,0.9828485
-0.017328594,0.0092744585,0.9823604
-0.01610827,0.010250717,0.9818723
-0.015864205,0.010982912,0.9823604
-0.014887947,0.010982912,0.9813842
-0.015376076,0.010006652,0.980896
-0.015132012,0.010494782,0.980896
-0.014155753,0.009030394,0.98211634
-0.014887947,0.010006652,0.9823604
-0.01610827,0.011226976,0.9828485
-0.015376076,0.010250717,0.9816282
-0.01610827,0.009762588,0.9816282
-0.015132012,0.008786329,0.9811401
-0.014643882,0.0092744585,0.980896
-0.015132012,0.011226976,0.9823604
-0.016352335,0.01195917,0.98211634
-0.017572658,0.01195917,0.9813842
-0.015864205,0.011715106,0.9838248
-0.015864205,0.012203235,0.98309267
-0.016840464,0.011715106,0.98260444
-0.017816724,0.010250717,0.98260444
-0.017328594,0.009762588,0.9828485
-0.01610827,0.011226976,0.9828485
-0.015132012,0.011715106,0.9833366
-0.015132012,0.01195917,0.984313
-0.0165964,0.011715106,0.9840689
-0.017328594,0.011471041,0.9840689
-0.016352335,0.011471041,0.9828485
-0.016352335,0.012447299,0.9838248
-0.01610827,0.012447299,0.9833366
-0.017084528,0.013911689,0.9813842
-0.017084528,0.013179493,0.9816282
